"","Recent.Diversity","Early.Diversity","Percent.Change","Lower.CI","Upper.CI","SE.Percent.Change","SE.Percent.Change.delta","SE.Diff","Log.Change","SE.Log.Change","Effective.N","Hedges.g.recalc","Hedges.g.SE.recalc","Hedges.g.CI.lower.recalc","Hedges.g.CI.upper.recalc","SD.Percent.Change","CV.Percent.Change","pvalue","pvalue_signed","pvalue_color","Percent.Change.truncated","n0","n1","totalbp","pvalueconservative","HedgesG","HedgesG.err","Gen.interval","N.Loci","Early.Sample.N","Recent.Sample.N","Binomen.rotl","PaperID","Z.Year.Midpoint","Z.Gen.interval","Interval","Marker.Type","observation","Kingdom","Order","Family","M.Gen.interval","M.Year.Midpoint"
"267",0.287,0.311,-7.71704180064309,-39.5399762563178,24.1058926550316,16.2361910488136,15.6406093360575,0.0504945541618104,-0.0803106964196132,0.169485348554491,20.952380952381,-0.143947316509227,0.309356141043513,-0.750285352954512,0.462390719936057,52.5986688878737,681.591084338696,0.000117443060312583,-0.000117443060312583,0,-7.71704180064309,22,20,53,0.000414835067103603,-0.145721733,0.037836013,10,53,22,20,"Salvelinus alpinus","Christensen et al. - 2018 - Spatiotemporal genetic structure of anadromous Arc.pdf",0.027253986,-0.027186285,60,"SNPs",1033,"Animalia","Salmoniformes","Salmonidae",8,-17.5
"268",0.274,0.281,-2.49110320284698,-36.2874306963243,31.3052242906303,17.243024231366,17.0822540019906,0.0484528980901384,-0.0252265629456756,0.175186619509466,24,-0.0414532206585895,0.288704896093508,-0.607314817001864,0.524408375684685,59.1504324260875,2374.46735881865,0.270377301494512,-0.270377301494512,0,-2.49110320284698,30,20,53,0.275873228154338,-0.041601228,0.037744013,9.833333333,53,30,20,"Salvelinus alpinus","Christensen et al. - 2018 - Spatiotemporal genetic structure of anadromous Arc.pdf",0.026333121,-0.027431407,59,"SNPs",1034,"Animalia","Salmoniformes","Salmonidae",7.833333333,-18
"269",0.159,0.173,-8.09248554913294,-68.7664775899357,52.5815064916698,30.9561183881647,29.799497811553,0.0535540848115249,-0.0843873922775474,0.324233529647715,22.2222222222222,-0.0765621059560423,0.300108531406527,-0.664774827512836,0.511650615600751,103.843958041216,1283.21462436646,0.0398507272459139,-0.0398507272459139,0,-8.09248554913294,25,20,53,0.04595652553729,-0.077616626,0.037764266,10.33333333,53,25,20,"Salvelinus alpinus","Christensen et al. - 2018 - Spatiotemporal genetic structure of anadromous Arc.pdf",0.027253986,-0.026696042,62,"SNPs",1035,"Animalia","Salmoniformes","Salmonidae",8.33333333,-17.5
"270",0.077,0.067,14.9253731343283,-128.178905223431,158.029651492087,73.0123869172239,77.8624395797508,0.04891829923454,0.139112802462718,0.677504344395234,90.8852459016394,0.0296477057772378,0.14835152041053,-0.261121274227401,0.320416685781876,501.335322103867,3358.94665809591,0.801896645624961,0.801896645624961,0,14.9253731343283,84,99,4,0.802181233899595,0.125694366,0.500987442,0.3,4,84,99,"Neolitsea sericea","Chung et al. - 2000 - Spatial genetic structure in a Neolitsea sericea p.pdf",0.04935476,-0.041452375,6,"Allozyme",1037,"Plantae","Laurales","Lauraceae",-1.7,-5.5
"271",0.228,0.248,-8.06451612903225,-109.21654443487,93.0875121768055,51.6081777070601,49.5479229295202,0.127988280713509,-0.0840831172105413,0.538942319584254,99.7810945273632,-0.0218615991858225,0.141580599036016,-0.299359573296414,0.255636374924769,367.497543267854,4556.96953652139,0.802880078251742,-0.802880078251742,0,-8.06451612903225,109,92,6,0.80313755766257,-0.083279298,0.33362231,1.063829787,6,109,92,"Camellia japonica","Chung-2003-Genetic structure of age classes in.pdf",0.004232347,-0.040328987,25,"Allozyme",1039,"Plantae","Ericales","Theaceae",-0.936170213,-30
"272",0.35,0.46,-23.9130434782609,-55.6186088153738,7.79252185885203,16.1763088454658,14.6251087132681,0.0744110206891425,-0.273293334999681,0.192215714517238,12.48,-0.574506347008525,0.408482020548606,-1.37513110728379,0.226118413266743,40.251428911068,168.324157264466,4.54075500400108e-06,-4.54075500400108e-06,-1,-23.9130434782609,13,12,21,0.000130963051331534,-0.447598114,0.097623144,28,21,13,12,"Brassica incana","Ciancaleoni et al. - 2018 - Assessment of spatial-temporal variation in natura.pdf",0.054879953,-0.000713129,28,"Microsatellite",1044,"Plantae","Brassicales","Brassicaceae",26,-2.5
"273",0.32,0.42,-23.8095238095238,-56.4795236394731,8.86047602042552,16.6683672601782,14.8571767738047,0.0700071424927486,-0.271933715483642,0.195000445156187,14.9333333333333,-0.506990611699911,0.371769502202331,-1.23565883601648,0.221677612616657,45.6931995019568,191.911437908219,9.09949545691013e-06,-9.09949545691013e-06,-1,-23.8095238095238,16,14,21,0.000128790624287056,-0.432504343,0.097465,28,21,16,14,"Brassica incana","Ciancaleoni et al. - 2018 - Assessment of spatial-temporal variation in natura.pdf",0.054879953,-0.000713129,28,"Microsatellite",1047,"Plantae","Brassicales","Brassicaceae",26,-2.5
"274",0.43,0.44,-2.27272727272727,-44.1667740696744,39.6213195242198,21.3745136719118,21.136669108252,0.0940478601564119,-0.0229895182246987,0.2162821955263,12.3076923076923,-0.0394065326772434,0.40314992617792,-0.829580387985967,0.75076732263148,55.8525906307424,2457.51398775266,0.735363042931396,-0.735363042931396,0,-2.27272727272727,16,10,21,0.738301838140431,-0.032194665,0.095250434,28,21,16,10,"Brassica incana","Ciancaleoni et al. - 2018 - Assessment of spatial-temporal variation in natura.pdf",0.054879953,-0.000713129,28,"Microsatellite",1050,"Plantae","Brassicales","Brassicaceae",26,-2.5
"275",0.41,0.4,2.49999999999999,-39.077878733769,44.077878733769,21.2132034355964,21.4800052374295,0.0848528137423857,0.0246926125903714,0.20956102670663,26.2933333333333,0.023560771660948,0.275805383296238,-0.517017779599678,0.564139322921574,105.014676078065,4200.5870431226,0.771126696012032,0.771126696012032,0,2.49999999999999,58,17,13,0.771951594280539,0.044765279,0.153884691,0.4,13,58,17,"Stylidium coroniforme","COATES - 1992 - GENETIC CONSEQUENCES OF A BOTTLENECK AND SPATIAL G.pdf",0.027253986,-0.041305302,4,"Allozyme",1063,"Plantae","Asterales","Stylidiaceae",-1.6,-17.5
"276",0.5,0.54,-7.40740740740741,-40.8709391412853,26.0561243264705,17.0732304764683,16.5494020309448,0.0921954445729289,-0.0769610411361284,0.178733541934204,20.8695652173913,-0.115171512178369,0.309802376416843,-0.722384169955381,0.492041145598642,63.2137508896115,853.385637009754,0.30661327594825,-0.30661327594825,0,-7.40740740740741,16,30,12,0.312201623332814,-0.171015288,0.167275963,2.666666667,12,16,30,"Cynomys gunnisoni","Cobble et al. - 2016 - Genetic variation at the MHC DRB1 locus is similar.pdf",0.071455534,-0.037971645,4,"Microsatellite",1065,"Animalia","Rodentia","Sciuridae",0.666666667,6.5
"277",0.73,0.74,-1.35135135135135,-15.1154631170936,12.4127604143909,7.02250600292972,6.97851125114771,0.0519665444216799,-0.0136056520557786,0.0707410729568398,23.9583333333333,-0.0544297641393397,0.288979447847336,-0.620829481920119,0.511969953641439,24.4204264252697,1807.11155546995,0.812155862976078,-0.812155862976078,0,-1.35135135135135,23,25,9,0.813211186497677,-0.05282859,0.222299746,17.56756757,9,23,25,"Passer domesticus","Cousseau et al. - 2016 - A longitudinal genetic survey identifies temporal .pdf",0.018966196,-0.01605643,65,"Microsatellite",1112,"Animalia","Passeriformes","Passeridae",15.56756757,-22
"278",0.72,0.72,0,-17.308832398875,17.308832398875,8.83103693820154,8.83103693820154,0.0635834659550511,0,0.0883103693820154,22.8260869565217,0,0.296005147960382,-0.580170090002349,0.580170090002349,30.687273489327,Inf,1,NA,0,0,21,25,9,1,0,0.222222222,24.18918919,9,21,25,"Passer domesticus","Cousseau et al. - 2016 - A longitudinal genetic survey identifies temporal .pdf",-0.003595011,-0.006317806,89.5,"Microsatellite",1113,"Animalia","Passeriformes","Passeridae",22.18918919,-34.25
"279",0.71,0.74,-4.05405405405406,-17.7334751005636,9.62536699245548,6.97929645230079,6.90091241295342,0.0516467937470258,-0.0413852161628544,0.0719250026138808,26.0377358490566,-0.165699494088246,0.277615950751712,-0.709826757561601,0.37842776938511,24.1047321668301,594.583393448476,0.482420588346299,-0.482420588346299,0,-4.05405405405406,30,23,9,0.485614337525928,-0.156570464,0.222903175,19.18918919,9,30,23,"Passer domesticus","Cousseau et al. - 2016 - A longitudinal genetic survey identifies temporal .pdf",0.013441003,-0.013671461,71,"Microsatellite",1114,"Animalia","Passeriformes","Passeridae",17.18918919,-25
"280",0.7,0.72,-2.77777777777778,-18.7330756309741,13.1775200754185,8.14045808836546,8.02677791384854,0.0586112982362313,-0.0281708769666963,0.0825611442567278,24.4081632653061,-0.0958183180331233,0.286414881833865,-0.657191486427498,0.465554850361252,28.5249684405391,1026.89886385941,0.676280673499207,-0.676280673499207,0,-2.77777777777778,23,26,9,0.678182008429744,-0.09288759,0.222461892,18.10810811,9,23,26,"Passer domesticus","Cousseau et al. - 2016 - A longitudinal genetic survey identifies temporal .pdf",0.017124465,-0.01526144,67,"Microsatellite",1115,"Animalia","Passeriformes","Passeridae",16.10810811,-23
"281",0.75,0.73,2.73972602739726,-9.10257099831593,14.5820230531105,6.0419882784251,6.13443769890235,0.0441065144325032,0.0270286723879194,0.0597085269359829,27.8571428571429,0.118242840356334,0.268178495501217,-0.407387010826051,0.64387269153872,22.8470263737751,833.916462642791,0.605509569621289,0.605509569621289,0,2.73972602739726,30,26,9,0.607618376413058,0.114966027,0.222589366,14.18918919,9,30,26,"Passer domesticus","Cousseau et al. - 2016 - A longitudinal genetic survey identifies temporal .pdf",0.030477016,-0.021025115,52.5,"Microsatellite",1116,"Animalia","Passeriformes","Passeridae",12.18918919,-15.75
"282",0.74,0.74,0,-12.6818882829371,12.6818882829371,6.4703511647638,6.4703511647638,0.0478805986192522,0,0.064703511647638,26.8518518518519,0,0.272915295688405,-0.534913979549274,0.534913979549274,23.6062881673639,Inf,1,NA,0,0,29,25,9,1,0,0.222222222,14.05405405,9,29,25,"Passer domesticus","Cousseau et al. - 2016 - A longitudinal genetic survey identifies temporal .pdf",0.030937448,-0.021223863,52,"Microsatellite",1117,"Animalia","Passeriformes","Passeridae",12.05405405,-15.5
"283",0.74,0.76,-2.63157894736842,-15.1577782211033,9.89462032636645,6.39091799680351,6.33965076088483,0.0485709767757067,-0.0266682470821613,0.0651099267334118,28.8620689655172,-0.109399495223245,0.263435525543341,-0.625733125288193,0.406934134841704,23.7311564802641,901.783946250034,0.639017773611679,-0.639017773611679,0,-2.63157894736842,31,27,9,0.640838885991144,-0.104380309,0.222524868,8.513513514,9,31,27,"Passer domesticus","Cousseau et al. - 2016 - A longitudinal genetic survey identifies temporal .pdf",0.049815193,-0.029372507,31.5,"Microsatellite",1118,"Animalia","Passeriformes","Passeridae",6.513513514,-5.25
"284",0.919,0.932,-1.39484978540773,-3.26940024147559,0.47970067066014,0.956403293912177,0.954599100229761,0.00891367869926149,-0.0140466923299041,0.00968102678361411,20.3137254901961,-0.546371935632,0.318405853578898,-1.17044740864664,0.0777035373826412,2.51365501844689,180.209729014807,0.178797413083483,-0.178797413083483,0,-1.39484978540773,37,14,6,0.184988638888577,-0.460009903,0.34215038,0.25,6,37,14,"Paracentrotus lividus","Couvray et al. - 2015 - Experimental Release of Juvenile Sea Urchins ( i.pdf",0.079743324,-0.041525911,1,"Microsatellite",1128,"Animalia","Camarodonta","Parechinidae",-1.75,11
"285",0.85464,0.87058,-1.83096326586874,-2.30520683182841,-1.35671969990907,0.241961003040647,0.23968803501575,0.00210646410027127,-0.018479328554158,0.00244158487227384,142.748251748252,-0.892912621472809,0.124115060576658,-1.13617814020306,-0.64964710274256,2.04513148484135,111.69702434587,0.0615921737573133,-0.0615921737573133,0,-1.83096326586874,137,149,10,0.0626212585670394,-0.80883102,0.432710381,2.5,10,137,149,"Pseudocrenilabrus multicolor","Crispo and Chapman - 2010 - Temporal Variation in Population Genetic Structure.pdf",0.071455534,-0.038216767,2,"Microsatellite",1139,"Animalia","Perciformes","Cichlidae",0.5,6.5
"286",0.694,0.69,0.579710144927537,-0.850609294913969,2.01002958476904,0.729754816245666,0.730885743080776,0.0050353082320951,0.00578036291549955,0.00726673145137947,140.940789473684,0.0789441432545448,0.119166297465462,-0.15462179977776,0.31251008628685,7.32504338893555,1263.56998459138,0.778582597553073,0.778582597553073,0,0.579710144927537,111,193,7,0.778775138110746,0.080398231,0.285945138,2.5,7,111,193,"Vulpes velox","Cullingham and Moehrenschlager - 2013 - Temporal Analysis of Genetic Structure to Assess P.pdf",0.065009475,-0.038216767,5,"Microsatellite",1149,"Animalia","Carnivora","Canidae",0.5,3
"287",0.786,0.773,1.68175937904269,-2.99533145800979,6.35885021609517,2.38627083523086,2.39589142175516,0.0184458735563345,0.0166777438417846,0.0235626471885081,73.4016393442623,0.104713934586568,0.165135753636968,-0.218952142541889,0.428380011715025,16.0106859850012,952.020020492763,0.560109519009832,0.560109519009832,0,1.68175937904269,199,45,11,0.560652038150832,0.106090657,0.182073982,10,11,199,45,"Solea solea","Cuveliers et al. - 2011 - Temporal genetic stability and high effective popu.pdf",0.026333121,-0.027186285,49,"Microsatellite",1152,"Animalia","Pleuronectiformes","Soleidae",8,-18
"288",0.65091,0.61,6.70655737704918,-15.7276765335828,29.1407912876812,11.4460377095061,11.950925949622,0.0698208300279874,0.0649124266360331,0.111998046262455,23.4893617021277,0.169138104056013,0.292317062026133,-0.403803337515208,0.742079545627233,38.9868209229667,581.323900342452,0.365856631274024,0.365856631274024,0,6.70655737704918,23,24,11,0.370672372955756,0.164970537,0.182436711,2,11,23,24,"Capensibufo rosei","da Silva and Tolley - 2018 - Conservation genetics of an endemic and threatened.pdf",0.082505921,-0.038952132,4,"Microsatellite",1173,"Animalia","Anura","Bufonidae",0,12.5
"289",0.75545,0.71455,5.72388216359946,-8.45391111700034,19.9016754441993,7.23356800030602,7.46609389182086,0.0516874601461867,0.0556606242580462,0.0706188019114514,22,0.234298306906287,0.302544055706602,-0.358688042278652,0.827284656091227,23.9910309525365,419.139148340708,0.209796979658737,0.209796979658737,0,5.72388216359946,22,22,11,0.216732283446153,0.22952409,0.183015484,2,11,22,22,"Capensibufo rosei","da Silva and Tolley - 2018 - Conservation genetics of an endemic and threatened.pdf",0.082505921,-0.038952132,4,"Microsatellite",1176,"Animalia","Anura","Bufonidae",0,12.5
"290",0.439,0.43333,1.30847160362772,-2.75161533354079,5.36855854079623,2.07147292712679,2.08836479810825,0.00897631363511852,0.0129998506309312,0.0206139206825569,870.945786366076,0.0301619497970771,0.0479228373969899,-0.0637668115010232,0.124090711095177,43.3640469389317,3314.09919930287,0.896955594657299,0.896955594657299,0,1.30847160362772,694,1169,9,0.896969589977787,0.028782564,0.222245234,0.540540541,9,694,1169,"Spisula solida","David et al. - 1997 - Fine-grained spatial and temporal population genet.pdf",0.047513029,-0.041098605,2,"Allozyme",1185,"Animalia","Venerida","Mactridae",-1.459459459,-6.5
"291",0.209,0.222,-5.85585585585586,-43.2444055626755,31.5326938509638,19.0757906667447,18.7333483529462,0.0423482552801733,-0.0603431299074685,0.198985805471486,55.5725190839695,-0.0574927717838481,0.18974094732379,-0.429385028538477,0.31439948497078,101.260452288836,1729.21695447088,0.919633386361769,-0.919633386361769,0,-5.85585585585586,91,40,4,0.919790033512255,-0.050463827,0.500159162,2,4,91,40,"Euparthenia bulinea","De Wolf et al. - 1998 - Spatio-temporal genetic structure and gene flow be.pdf",0.045671298,-0.038952132,2,"Allozyme",1200,"Animalia","Pylopulmonata","Pyramidellidae",0,-7.5
"292",0.497,0.49,1.42857142857143,-2.43167371096484,5.2888165681077,1.96951282629402,1.9916402333876,0.00965061284884069,0.0141846349919564,0.0196358896249481,72.9251700680272,0.125030576966026,0.165766538833485,-0.199871839147605,0.449932993079657,11.3665755894035,795.660291258242,0.882999228796042,0.882999228796042,0,1.42857142857143,67,80,3,0.88320365916574,0.098230498,0.667470769,0.761904762,3,67,80,"Morone saxatilis","Diaz et al. - 2000 - Effect of harvest and effective population size on.pdf",0.043829566,-0.040773037,4,"AFLP",1224,"Animalia","Perciformes","Moronidae",-1.238095238,-8.5
"293",0.8,0.78,2.56410256410257,0.95511237110662,4.17309275709851,0.820913363773442,0.833811380012502,0.00640312423743285,0.02531780798429,0.00812966095512189,541.499557913351,0.190252999504605,0.060905246165514,0.0708787170201978,0.309627281989013,13.4683755217567,525.26664534851,5.00094787803107e-09,5.00094787803107e-09,1,2.56410256410257,449,682,11,6.54099086005999e-09,1.28127757,0.219128914,0.393939394,11,449,682,"Negaprion brevirostris","DiBattista et al. - 2011 - Anthropogenic disturbance and evolutionary paramet.pdf",0.059944714,-0.041314215,6.5,"Microsatellite",1228,"Animalia","Carcharhiniformes","Carcharhinidae",-1.606060606,0.25
"294",0.78708,0.88367,-10.9305509975443,-14.5498844343822,-7.31121756070643,1.84659869226423,1.79720745529856,0.0163178386639313,-0.115753794681605,0.0201775970933536,48.0824742268041,-1.13674039090205,0.219672283841387,-1.56729806723117,-0.706182714572932,9.53958315590883,87.2744947446108,4.46801040610012e-09,-4.46801040610012e-09,-1,-10.9305509975443,44,53,12,6.48104596656651e-08,-1.135099777,0.193509406,1,12,44,53,"Penaeus monodon","Dixon-2008-Shifts in genetic diversity during.pdf",0.068692937,-0.040422863,1,"Microsatellite",1232,"Animalia","Decapoda","Penaeidae",-1,5
"295",0.78975,0.76983,2.58758427185222,0.53251127451195,4.64265726919249,1.04850663129606,1.06069514696057,0.00807171859970643,0.0255467284305641,0.0103394105094607,183.048648648649,0.257572901304417,0.104955757121492,0.0518596173462925,0.463286185262541,10.0255386512889,387.447812245067,0.13799794949668,0.13799794949668,0,2.58758427185222,204,166,12,0.138853856674007,0.249132628,0.167959731,0.616808019,12,204,166,"Ursus americanus","Draheim et al. - 2018 - Beyond the snapshot Landscape genetic analysis of.pdf",0.069613803,-0.040986436,8,"Microsatellite",1240,"Animalia","Carnivora","Ursidae",-1.383191981,5.5
"296",0.83971,0.81829,2.61765388798592,-0.752537672639669,5.98784544861151,1.7194854901151,1.74519435321044,0.0140703778170628,0.0258397971321096,0.0170067652795438,47,0.311469191477876,0.207531246778826,-0.0952920522086219,0.718230435164375,8.3355151755506,318.434580438903,0.0348831131042939,0.0348831131042939,0,2.61765388798592,47,47,15,0.0375981826562963,0.304889558,0.144517101,1.754385965,15,47,47,"Pantholops hodgsonii","Du et al. - 2016 - Microsatellite Loci Analysis Reveals Post-bottlene.pdf",0.073297265,-0.039313365,10,"Microsatellite",1249,"Animalia","Artiodactyla","Bovidae",-0.245614035,7.5
"297",0.406,0.324,25.3086419753086,10.418255073517,40.1990288771003,7.59713617438349,8.23947939640869,0.0246147212050025,0.225609643809403,0.0657534808974486,34.4827586206897,0.557450728167217,0.243046407618637,0.081079769234688,1.03382168709975,45.1621472630186,178.445557478269,0.4502286060382,0.4502286060382,0,25.3086419753086,125,20,3,0.451470339570222,0.520395281,0.689234271,4,3,125,20,"Myodes glareolus","Dubois-2017-Microevolution of bank voles (Myod.pdf",0.071455534,-0.036010671,4,"SNPs",1250,"Animalia","Rodentia","Cricetidae",2,6.5
