"","Recent.Diversity","Early.Diversity","Percent.Change","Lower.CI","Upper.CI","SE.Percent.Change","SE.Percent.Change.delta","SE.Diff","Log.Change","SE.Log.Change","Effective.N","Hedges.g.recalc","Hedges.g.SE.recalc","Hedges.g.CI.lower.recalc","Hedges.g.CI.upper.recalc","SD.Percent.Change","CV.Percent.Change","pvalue","pvalue_signed","pvalue_color","Percent.Change.truncated","n0","n1","totalbp","pvalueconservative","HedgesG","HedgesG.err","Gen.interval","N.Loci","Early.Sample.N","Recent.Sample.N","Binomen.rotl","PaperID","Z.Year.Midpoint","Z.Gen.interval","Interval","Marker.Type","observation","Kingdom","Order","Family","M.Gen.interval","M.Year.Midpoint"
"153",2.375,2.5,-5,-22.2269319321361,12.2269319321361,8.78925098578372,8.50274232899729,0.219731274644593,-0.0512932943875506,0.0895025508315504,29.900826446281,-0.14869349578387,0.258979745461527,-0.656293796888463,0.358906805320722,33.1932630380189,663.865260760378,0.574512106827674,-0.574512106827674,0,-5,27,33.5,8,0.576656589908951,-0.140702013,0.250618658,1.666666667,8,27,33.5,"Scomberomorus queenslandicus","Begg et al. - 1998 - Genetic variation and stock structure of school ma.pdf",0.045671298,-0.039442376,2,"Allozyme",694,"Animalia","Perciformes","Scombridae",-0.333333333,-8
"154",3.08,6.15,-49.9186991869919,-60.4341752688555,-39.4032231051282,5.36503881727738,3.46125446433709,0.329949887262559,-0.691522484832943,0.0691127108950425,47.8125,-1.81754730071026,0.242972592968952,-2.2937735829294,-1.34132101849111,27.2451504145971,54.5790472474828,0,0,-1,-49.9186991869919,51,45,13,0,-1.851003156,0.063478959,4.031007752,13,51,45,"Strigops habroptila","Bergner et al. - 2016 - European Colonization, Not Polynesian Arrival, Imp.pdf",-0.04641526,-0.035965067,104,"Microsatellite",721,"Animalia","Psittaciformes","Psittacidae",2.031007752,-58
"155",10.54563,10.66688,-1.13669601607969,-12.3335201766316,10.0601281444722,5.71266538803668,5.67065023797099,0.609363161743407,-0.011432057831,0.0573584940969938,58.2295081967213,-0.0373548089265807,0.185344451291401,-0.400629933457727,0.325920315604565,30.2391276199734,2660.26511857268,0.785930179016118,-0.785930179016118,0,-1.13669601607969,48,74,15,0.786396877068257,-0.036219171,0.133355197,0.2,15,48,74,"Epinephelus striatus","Bernard et al. - 2016 - The ups and downs of coral reef fishes the geneti.pdf",0.075138996,-0.041599448,2,"Microsatellite",728,"Animalia","Perciformes","Serranidae",-1.8,8
"156",1.58,3.17,-50.1577287066246,-93.0168739157373,-7.29858349751191,21.8669108209759,13.8080523060572,0.693181073024935,-0.696306740850314,0.277034973482287,24.078947368421,-0.358384236492388,0.289663778245664,-0.92612524185389,0.209356768869113,138.531902506439,276.192535185793,8.57105032947558e-07,-8.57105032947558e-07,-1,-50.1577287066246,61,15,12,5.0486682745543e-06,-0.904138237,0.183697207,1.212121212,12,61,15,"Salvelinus fontinalis","Bernos and Fraser - 2016 - Spatiotemporal relationship between adult census s.pdf",0.080664189,-0.04011089,4,"Microsatellite",732,"Animalia","Salmoniformes","Salmonidae",-0.787878788,11
"157",2.85714,3.28571,-13.0434517958067,-24.3698718921778,-1.71703169943555,5.77878576345466,5.61625403953902,0.189874141708406,-0.139761638026982,0.0645869017977899,78.4607843137255,-0.374570713178726,0.160730586770964,-0.689602663249816,-0.0595387631076367,34.6929502767085,265.979825124679,0.234917087899193,-0.234917087899193,0,-13.0434517958067,151,53,7,0.236311839767999,-0.344399491,0.289950393,3,7,151,53,"Spermophilus suslicus","Biedrzycka-2016-Development of novel associati.pdf",0.081585055,-0.037481402,3,"Microsatellite",751,"Animalia","Rodentia","Sciuridae",1,11.5
"158",12,12.55556,-4.42481259298669,-25.8532486962968,17.0036235103234,10.9328755629133,10.6786300730822,1.37268375102692,-0.0452569455703591,0.111730150500323,30,-0.10314251430916,0.258370508802411,-0.609548711561886,0.403263682943566,42.3428449813213,956.940979792783,0.654657135648024,-0.654657135648024,0,-4.42481259298669,30,30,9,0.65632319668514,-0.099523479,0.222497359,5.614035088,9,30,30,"Perca fluviatilis","Bjorklund et al. - 2015 - Isolation over 35 years in a heated biotest basin .pdf",0.045671298,-0.033636859,32,"Microsatellite",758,"Animalia","Perciformes","Percidae",3.614035088,-8
"159",11.11111,10.66667,4.1666236979301,-21.5732211822669,29.9064685781271,13.1325739184679,13.2867088313395,1.40080832238904,0.0408215820202991,0.127552457396232,28.4912280701754,0.0822326532788122,0.265059166904503,-0.437283313854014,0.601748620411639,49.9746329118022,1199.40355872859,0.719952002312369,0.719952002312369,0,4.1666236979301,28,29,9,0.721324537809874,0.079735081,0.222398825,5.614035088,9,28,29,"Perca fluviatilis","Bjorklund et al. - 2015 - Isolation over 35 years in a heated biotest basin .pdf",0.045671298,-0.033636859,32,"Microsatellite",759,"Animalia","Perciformes","Percidae",3.614035088,-8
"160",11.13333,11.8,-5.64974576271186,-16.6569558649805,5.35746433955676,5.61592352156563,5.48065335599219,0.662678975544744,-0.0581562195583165,0.0580883793085337,121.8,-0.127957405059255,0.128269666885692,-0.379365952155212,0.123451142036702,44.0196688446701,779.144242829447,0.348852555331518,-0.348852555331518,0,-5.64974576271186,145,105,15,0.349763936219306,-0.125153533,0.13359439,0.23255814,15,145,105,"Leuciscus leuciscus","Blanchet et al. - 2009 - Evidence of parasite-mediated disruptive selection.pdf",0.070534668,-0.041551564,1,"Microsatellite",763,"Animalia","Cypriniformes","Cyprinidae",-1.76744186,5.5
"161",16.12,16.2,-0.493827160493817,-19.764610902432,18.7769565814444,9.83203252139703,9.79742064939527,1.59278926846632,-0.00495050515985609,0.0984604308437986,144.039772727273,-0.00590759182806946,0.11783506870785,-0.236864326495456,0.225049142839317,83.4127030740484,16891.0723724952,0.765853203292249,-0.765853203292249,0,-0.493827160493817,101,251,10,0.766029896556648,-0.005897123,0.019802066,80,10,101,251,"Erythrura gouldiae","Bolton et al. - 2018 - Genetic diversity through time and space diversit.pdf",-0.020631024,0.075764878,104,"Microsatellite",776,"Animalia","Passeriformes","Estrildidae",78,-44
"162",4,4.36364,-8.33340972215857,-16.3458250704469,-0.320994373870205,4.08796701443284,3.81181662729712,0.178384163828597,-0.0870122103226159,0.0415834887688471,108.270916334661,-0.314324896423362,0.136634528452294,-0.582128572189859,-0.0465212206568648,26.4321533490921,317.182932681312,0.123203499314192,-0.123203499314192,0,-8.33340972215857,79,172,11,0.124473366872265,-0.283073725,0.183639335,6.380368098,11,79,172,"Aquila chrysaetos","Bourke et al. - 2010 - Genetic signatures of population change in the Bri.pdf",-0.031681411,-0.03250979,104,"Microsatellite",783,"Animalia","Accipitriformes","Accipitridae",4.380368098,-50
"163",3.67,5.12,-28.3203125,-67.927996296489,11.287371296489,20.2080019369842,16.3700950737174,1.03464969917359,-0.332962776984938,0.228378438085649,20.4255319148936,-0.441129797710883,0.316206944173535,-1.06089540829101,0.178635812869245,63.1235308418488,222.891364076045,0.0362072991293674,-0.0362072991293674,0,-28.3203125,15,32,6,0.0418686473333276,-0.746881896,0.356576357,16.73076923,6,15,32,"Tympanuchus cupido","Bouzat et al. - 1998 - The ghost of genetic diversity past Historical DN.pdf",-0.011882801,-0.017287135,43.5,"Microsatellite",802,"Animalia","Galliformes","Phasianidae",14.73076923,-39.25
"164",5.5,7.6,-27.6315789473684,-74.9747593570319,19.711601462295,24.1546838824813,19.2964921424574,1.83575597506858,-0.32340015505386,0.266642436877594,30.4262295081967,-0.296619946778967,0.257786605493249,-0.801881693545735,0.208641799987801,91.9656135150803,332.827934626005,0.00138532580540729,-0.00138532580540729,0,-27.6315789473684,29,32,6,0.00222822622483654,-0.383100612,0.119805384,17.88461538,6,29,32,"Tympanuchus cupido","Bouzat et al. - 2009 - Beyond the beneficial effects of translocations as.pdf",0.013901435,-0.015590138,46.5,"Microsatellite",803,"Animalia","Galliformes","Phasianidae",15.88461538,-25.25
"165",4.4,7.7,-42.8571428571429,-88.3916180353204,2.67733232103468,23.2318750909069,15.7775819112945,1.78885438199983,-0.559615787935423,0.276107683447653,28.448275862069,-0.518022850420083,0.269474251676214,-1.04619238370546,0.0101466828652974,81.6191589454101,190.444704205957,5.38205910727285e-07,-5.38205910727285e-07,-1,-42.8571428571429,25,33,6,5.73442697238136e-06,-0.617799357,0.123259942,17.69230769,6,25,33,"Tympanuchus cupido","Bouzat et al. - 2009 - Beyond the beneficial effects of translocations as.pdf",0.013441003,-0.015872971,46,"Microsatellite",804,"Animalia","Galliformes","Phasianidae",15.69230769,-25.5
"166",5.4,7.6,-28.9473684210526,-62.5727281952558,4.67799135315052,17.1557958031649,13.8055453936673,1.30384048104053,-0.341749293722057,0.194300268503466,29,-0.437151564286108,0.265730961464167,-0.957984248755875,0.0836811201836596,65.327324143718,225.676210678298,3.85982768014159e-06,-3.85982768014159e-06,-1,-28.9473684210526,29,29,6,2.3051929392004e-05,-0.565075817,0.122342804,18.46153846,6,29,29,"Tympanuchus cupido","Bouzat et al. - 2009 - Beyond the beneficial effects of translocations as.pdf",0.012520137,-0.014741639,48,"Microsatellite",805,"Animalia","Galliformes","Phasianidae",16.46153846,-26
"167",4.43,4.07,8.84520884520883,-9.78281187523295,27.4732295656506,9.50409220430703,10.2808706420521,0.386816552715296,0.0847565846025405,0.0944540485624199,14.9152542372881,0.315188944584005,0.366758583462474,-0.403657879002445,1.03403576817045,27.8813601425008,315.214266055495,0.219638781465208,0.219638781465208,0,8.84520884520883,8,110,9,0.222123957201302,0.310572223,0.253014222,1.142857143,9,8,110,"Eucalyptus incrassata","Breed et al. - 2015 - Mating patterns and pollinator mobility are critic.pdf",0.003311481,-0.040212759,80,"Microsatellite",814,"Plantae","Myrtales","Myrtaceae",-0.857142857,-31
"168",4.31,4.03,6.94789081885854,-9.86669962111823,23.7624812588353,8.57887267345754,9.14027323610805,0.345728568740339,0.0671715281570646,0.085464735827182,18.7341772151899,0.270075575831429,0.327089562850813,-0.371019967356165,0.911171119019023,25.601848147282,368.483742976953,0.203195396331057,0.203195396331057,0,6.94789081885854,10,148,9,0.205088754825566,0.256594633,0.20164602,1.142857143,9,10,148,"Eucalyptus incrassata","Breed et al. - 2015 - Mating patterns and pollinator mobility are critic.pdf",0.003311481,-0.040212759,80,"Microsatellite",815,"Plantae","Myrtales","Myrtaceae",-0.857142857,-31
"169",4.86,5.1,-4.70588235294116,-20.6243810689871,11.2126163631048,8.12168301839081,7.75825714791844,0.414205833937931,-0.0482021018178775,0.0814138095769219,22.4347826086957,-0.198557016734183,0.298754781839491,-0.784116389139585,0.387002355671219,23.6026073677703,501.55540656512,0.286479948672866,-0.286479948672866,0,-4.70588235294116,12,172,8,0.287891885251081,-0.178352262,0.167329365,1.142857143,8,12,172,"Eucalyptus gracilis","Breed et al. - 2015 - Mating patterns and pollinator mobility are critic.pdf",0.003311481,-0.040212759,80,"Microsatellite",816,"Plantae","Myrtales","Myrtaceae",-0.857142857,-31
"170",4.85,4.72,2.75423728813559,-12.2031172434046,17.7115918196757,7.63130333241844,7.82911663924933,0.360197517290151,0.0271699053519279,0.0761926402830038,22.4262295081967,0.112209934390799,0.298689953595034,-0.473222374655469,0.697642243437066,24.4435480025583,887.488819785194,0.524048907364998,0.524048907364998,0,2.75423728813559,12,171,8,0.524853932302699,0.106336183,0.166902237,1.142857143,8,12,171,"Eucalyptus gracilis","Breed et al. - 2015 - Mating patterns and pollinator mobility are critic.pdf",0.003311481,-0.040212759,80,"Microsatellite",817,"Plantae","Myrtales","Myrtaceae",-0.857142857,-31
"171",4.72,5.01,-5.78842315369262,-23.0468981516151,11.4700518442299,8.80534438669516,8.32847003445105,0.441147753773428,-0.0596271154993094,0.0884017687978809,24.2021276595745,-0.197113513462849,0.287646826933276,-0.76090129425207,0.366674267326371,29.2473672795005,505.273483001026,0.225801013856389,-0.225801013856389,0,-5.78842315369262,13,175,9,0.227337681576583,-0.187161536,0.154519797,1.142857143,9,13,175,"Eucalyptus socialis","Breed et al. - 2015 - Mating patterns and pollinator mobility are critic.pdf",0.003311481,-0.040212759,80,"Microsatellite",818,"Plantae","Myrtales","Myrtaceae",-0.857142857,-31
"172",4.69,4.84,-3.099173553719,-18.5739325490797,12.3755854416417,7.89528520171462,7.66708939260526,0.382131803762988,-0.0314821382703522,0.0791230547126002,27.9545454545455,-0.105919437655913,0.267526097809427,-0.63027058936239,0.418431714050565,29.15894463088,940.861946756397,0.441415144861371,-0.441415144861371,0,-3.099173553719,15,205,9,0.442248485701261,-0.102776287,0.133509383,1.142857143,9,15,205,"Eucalyptus socialis","Breed et al. - 2015 - Mating patterns and pollinator mobility are critic.pdf",0.003311481,-0.040212759,80,"Microsatellite",819,"Plantae","Myrtales","Myrtaceae",-0.857142857,-31
"173",4.56,4.62,-1.29870129870131,-14.9850181793894,12.3876155819868,6.98281473504493,6.89638108894169,0.322606040759076,-0.0130720815673529,0.0698712294537513,30.3376623376623,-0.0501478538042708,0.25676592455685,-0.553409065935698,0.453113358327156,25.8339192270941,1989.21178048623,0.702688339825264,-0.702688339825264,0,-1.29870129870131,16,292,8,0.702953253672251,-0.047725336,0.125035589,1.142857143,8,16,292,"Eucalyptus incrassata","Breed et al. - 2015 - Mating patterns and pollinator mobility are critic.pdf",0.003311481,-0.040212759,80,"Microsatellite",820,"Plantae","Myrtales","Myrtaceae",-0.857142857,-31
"174",4.75,4.95,-4.04040404040404,-18.8762359051558,10.7954278243477,7.56930197181214,7.2834172242631,0.374680447604701,-0.0412429585340491,0.0759008742317944,29.5962441314554,-0.14884632503479,0.260054128424378,-0.65855241674657,0.36085976667699,27.0482014077105,669.442984840835,0.263450966287067,-0.263450966287067,0,-4.04040404040404,16,197,9,0.264722517334091,-0.140127056,0.125306806,1.142857143,9,16,197,"Eucalyptus socialis","Breed et al. - 2015 - Mating patterns and pollinator mobility are critic.pdf",0.003311481,-0.040212759,80,"Microsatellite",821,"Plantae","Myrtales","Myrtaceae",-0.857142857,-31
"175",4.92,4.95,-0.606060606060611,-6.69211467746503,5.47999346534381,3.10512962826756,3.08643264348214,0.153703916599244,-0.00607904607638223,0.0310525235472288,33.6857142857143,-0.118832598667046,0.243716158375189,-0.596516269082417,0.358851071748324,5.08634907888396,839.247598015847,0.583188669358625,-0.583188669358625,0,-0.606060606060611,18,262,8,0.583629093528566,-0.060998695,0.111162789,1.142857143,8,18,262,"Eucalyptus gracilis","Breed et al. - 2015 - Mating patterns and pollinator mobility are critic.pdf",0.003311481,-0.040212759,80,"Microsatellite",822,"Plantae","Myrtales","Myrtaceae",-0.857142857,-31
"176",4.69,5.19,-9.63391136801541,-22.5674016135595,3.29957887752866,6.59871951303269,6.0195372513596,0.342473542726397,-0.101301114719609,0.0666127896259196,32.9860465116279,-0.356086166790258,0.246833091915765,-0.839879026945157,0.127706693364642,26.9596243230122,279.840900472866,0.00189373479269883,-0.00189373479269883,0,-9.63391136801541,18,197,9,0.00215154287536068,-0.350455734,0.112816934,1.142857143,9,18,197,"Eucalyptus socialis","Breed et al. - 2015 - Mating patterns and pollinator mobility are critic.pdf",0.003311481,-0.040212759,80,"Microsatellite",823,"Plantae","Myrtales","Myrtaceae",-0.857142857,-31
"177",5.17,5.31,-2.63653483992466,-9.42299876365261,4.14992908380328,3.46248159373875,3.37169478295273,0.183857772627527,-0.0267191467335096,0.0346299792987988,37.4025974025974,-0.46202965253636,0.231988721067327,-0.916727545828321,-0.00733175924439844,5.69242135539217,215.905409979518,0.0235795486511328,-0.0235795486511328,0,-2.63653483992466,20,288,8,0.0242794378140561,-0.227860456,0.100649005,1.142857143,8,20,288,"Eucalyptus gracilis","Breed et al. - 2015 - Mating patterns and pollinator mobility are critic.pdf",0.003311481,-0.040212759,80,"Microsatellite",824,"Plantae","Myrtales","Myrtaceae",-0.857142857,-31
"178",4.89,4.96,-1.41129032258065,-9.20514392386792,6.38256327870662,3.97645591902412,3.92059889924191,0.197232213583596,-0.0142134372500555,0.039767219918691,37.444089456869,-0.224238532476253,0.231286172167183,-0.677559429923932,0.229082364971426,6.27851126075347,444.877369333387,0.286765675084741,-0.286765675084741,0,-1.41129032258065,20,293,8,0.287591988889642,-0.106675895,0.100142247,1.142857143,8,20,293,"Eucalyptus gracilis","Breed et al. - 2015 - Mating patterns and pollinator mobility are critic.pdf",0.003311481,-0.040212759,80,"Microsatellite",825,"Plantae","Myrtales","Myrtaceae",-0.857142857,-31
"179",4.55,4.65,-2.15053763440861,-13.6974293640661,9.3963540952489,5.89127129064159,5.77168880047333,0.273944115014834,-0.021739986636406,0.0589853910378044,39.6666666666667,-0.0818036059029486,0.224564065901315,-0.521949175069525,0.358341963263628,26.2365591397849,1219.99999999999,0.398817590516848,-0.398817590516848,0,-2.15053763440861,21,357,8,0.39935404769248,-0.080420662,0.095315089,1.142857143,8,21,357,"Eucalyptus incrassata","Breed et al. - 2015 - Mating patterns and pollinator mobility are critic.pdf",0.003311481,-0.040212759,80,"Microsatellite",826,"Plantae","Myrtales","Myrtaceae",-0.857142857,-31
"180",2.59,4.73,-45.2431289640592,NA,NA,NA,NA,NA,-0.602267326792395,NA,33.2673267326733,NA,NA,NA,NA,NA,NA,1.21601606613009e-05,-1.21601606613009e-05,-1,-45.2431289640592,21,80,11,3.01275517253785e-05,-1.703084352,0.38930344,34.05405405,11,21,80,"Terpsiphone corvina","Bristol et al. - 2013 - Comparison of historical bottleneck effects and ge.pdf",-0.041810932,0.008190755,126,"Microsatellite",853,"Animalia","Passeriformes","Monarchidae",32.05405405,-55.5
"181",2.43,2.74,-11.3138686131387,NA,NA,NA,NA,NA,-0.120066663047522,NA,10.7333333333333,NA,NA,NA,NA,NA,NA,0.167280449167087,-0.167280449167087,0,-11.3138686131387,23,7,11,0.178204148142181,-0.402562895,0.291502032,0.540540541,11,23,7,"Terpsiphone corvina","Bristol et al. - 2013 - Comparison of historical bottleneck effects and ge.pdf",0.075138996,-0.041098605,2,"Microsatellite",854,"Animalia","Passeriformes","Monarchidae",-1.459459459,8
"182",5.56,5.51,0.907441016333935,-31.0615930159818,32.8764750486497,16.3107316491407,16.3907209785793,0.898721313867653,0.00903348509766783,0.16243322408628,227.692307692308,0.00502268979483768,0.0937219825212078,-0.17867239594673,0.188717775536405,180.385306424752,19878.4607680077,0.778260387274664,0.778260387274664,0,0.907441016333935,185,296,10,0.77838199380213,0.010830419,0.038462102,1,10,185,296,"Oenocarpus bataua","Browne et al. - 2015 - Short-term genetic consequences of habitat loss an.pdf",0.043829566,-0.040422863,30,"Microsatellite",869,"Plantae","Arecales","Arecaceae",-1,-9
